"salario","idade","formacao"
249.42,55,"MBA"
230.555,63,"MBA"
139.96,65,"LLM"
135.53,60,"LLM"
122.67,60,"MBA"
80.73,71,"PhD"
75.33,61,"nenhum"
71.84,57,"Mestrado"
69.66,57,"Bacharelado"
68.955,67,"Bacharelado"
62.99,56,"MBA"
56.47,58,"Bacharelado"
55.99,60,"MBA"
47.83,48,"MBA"
46.19,62,"Mestrado"
41.31,65,"LLM"
39.635,63,"Bacharelado"
39.315,53,"MBA"
37.48,55,"Bacharelado"
37.42,53,"Bacharelado"
36.54,59,"MBA"
36.38,60,"MBA"
35.41,59,"MBA"
34.49,58,"Mestrado"
32.935,43,"MBA"
32.73,64,"MBA"
32.19,57,"MBA"
31.54,63,"MBA"
31.436,64,"PhD"
31.435,63,"MBA"
31.34,59,"MBA"
31.23,61,"Bacharelado"
30.866,57,"Mestrado"
29.36,53,"MBA"
28.82,54,"MBA"
28.4,72,"nenhum"
27.97,54,"Bacharelado"
27.885,50,"MBA"
26.9,60,"LLM"
25.18,62,"MBA"
